274071768, Kc3,Ke3, h5,g5, Kc2,Ke2, Kc3,f3, Kd4,f2, Kc5,f1=Q, h6,Qf5  {White resigns} 0-1
273108373, Qxe7,Rxe7, d6,Re8, Rc7,Bc6, Re7,Rxe7, dxe7,Kf7, e8=Q+,Kxe8, f5,Kf7  {White resigns} 0-1
273107050, Kf2,Nd5, Bc4,Nb6, Be6,a4, Ke2,Rc3, f4,a3, h5,a2, Bxa2,Rc2+  {White resigns} 0-1
273106618, Nxe4,dxe4, Bh5,Nf6, Bg6,Kf8, Bxf7,Qxf7, Qc2,Qd5, b3,a5, Rad1,Kg8  {White resigns} 0-1
273103258, bxa7,Rxh2, Rg6,hxg6, Kf1,gxf5, Qh1,Rxh1+, Ke2,Qg4+, Kd3,Rxd1+, Kc3,Rc8+  {White resigns} 0-1
273102659, Rxd7,Rf7, Rxf7,Kxf7, f4,Rxa7, b3,Rc7, Kb2,Kf6, g4,h5, h3,hxg4  {White resigns} 0-1
273102273, Rxf6,Rxf6, gxf6,Qxf6, Qxb7,Qh4, Kg2,Rf8, Rh1,Qg5+, Kh3,Be6+, Bg4,Qxg4#  {White checkmated} 0-1
273102032, Re3,Rxe3, fxe3,b3, Rd1,b2, Rb1,Bd3, Nc8,Rb8, Rxb2,Rxb2, Nd6,Rb6  {White resigns} 0-1
273101666, g4,a4, Qc3,Rad8, b3,Rd4+, Ke3,Rd3+, Qxd3,Rxd3+, Kxd3,axb3, axb3,Bxb3  {White resigns} 0-1
273101384, Bxb4,Rxb5, Bxb5,Qb7, Bxd7,Qxb4, Bc6,Rc8, Rfc1,Qxb2, Rab1,Rxc6, Rd1,Qc2  {White resigns} 0-1
273101095, Qe2,Qd3, Qxd3,Nxd3, b3,Nc5, f3,Nxb3, Kf2,Nc5, a5,Nb3, Ke3,Nxa5  {White resigns} 0-1
273100668, Rxe6,fxe6, Bxc2,Rd8, Kf1,Rd2, Be4,c2, Bxc2,Rxc2, h3,Rb2, Ke1,Rxb3  {White resigns} 0-1
273100355, Kg4,Rc3, Rd7,Ne3+, Kh3,Nf5, Kh2,Rxg3, h5,Rg4, Kh3,Rh4+, Kg2,Rxf4  {White resigns} 0-1
273100048, Nh7,Be7, Rd1,g6, d5,cxd5, Bxd5,exd5, e4,Rxh7, Rxd5,Qc7, Be3,Be6  {White resigns} 0-1
273099930, Nxc4,cxb2, Bxb2,Be7, Rb1,O-O, c3,Rb8, Qd3,Nd5, Rfe1,f5, Re2,Bf6  {White resigns} 0-1
273099582, g5,d2, g6+,Kg7, f6+,Nxf6, Bxf6+,Kxf6, g7,Kxg7, Bf5,d1=Q, Be6,Qd4+  {White resigns} 0-1
273098691, b4,Rxf5+, Ke3,Rb5, a6,Rxb4, h3,Ra4, g4,Rxa6, Kf4,Ra5, Ke4,g5  {White resigns} 0-1
273095457, b3,Nd4, Rxd4,Rxd4, Rf1,Rde4, Kd1,Rxe2, a3,Ra2, a4,Ree2, h3,Reb2  {White resigns} 0-1
273094092, c6,Kg6, c7,Kxh6, Ke5,Kg6, a4,h5, a5,h4, Ke4,h3, Kf3,g4+  {White resigns} 0-1
273089118, Ba4,Bd7, Bxc6,Bxc6, O-O,bxc3, bxc3,Nxe4, Qf3,d5, Rb1,Be7, Rd1,Qa5  {White resigns} 0-1
273088299, Kf5,b3, Bf6,Rh7, Kg6,Rxh6+, Kxh6,b2, Bxb2,Kxb2, Kg7,a5, Kf6,a4  {White resigns} 0-1
273087716, Qxd4,Rxd4, f3,Nc3, c5,Rc4, e4,fxe4, fxe4,Rxc5, a4,Rc4, Rf1,Rxe4  {White resigns} 0-1
273087106, Bf1,a5, Bxb5,axb4, Bf8,Qxe3, Bxh6,b3, Kg2,b2, Kh3,b1=Q, Kh4,Qh1+  {White resigns} 0-1
273086660, c5,Bc7, Nxd5,cxd5, c6,bxc6, Bc2,exf3, Qxf3,Re8, Bd2,Nf8, Rac1,Bg4  {White resigns} 0-1
273086416, Re4,f5, Qh4,fxe4, Rxe4,Rd5, Rf4,Qd7, Qf6,Rxd4, Rxd4,Qxd4, Qxd4,Rxd4  {White resigns} 0-1
273086151, h4,Kxe6, h5,Kf5, h6,e5, b7,e4, Kc7,e3, b8=N,Rxb8, Kxb8,e2  {White resigns} 0-1
273084019, Kc3,Kf5, Kd4,Kg4, Ke5,Kxh4, Kf4,Kh5, Ke4,Kxg5, Ke5,h5, Ke6,Kf4  {White resigns} 0-1
273082163, Nxa7,Rcc2, g4,Nd2, Rf1,Nxf1, Kxf1,Red2, Ke1,Rh2, Kd1,Rcg2, b4,Rh1#  {White checkmated} 0-1
273081981, Be4,h6, Nf3,f5, Nxe5,dxe5, Be3,fxe4, Bxh6,Rf7, Rfe1,Bf5, Be3,e6  {White resigns} 0-1
273081899, Qd6+,Ka8, Kf2,Bxf3, h3,Rxh5, Rfe1,Nxg4+, Kxf3,Rxh3+, Kxf4,Rf8+, Ke4,Nf6+  {White resigns} 0-1
273078213, Ke4,Bd6, Kf3,Kf5, Ke3,Kxg5, Ke4,Kxf6, Kd5,Bf8, Ke4,g5, Ke3,Kf5  {White resigns} 0-1
273077219, Qxc6,Rd8, Rd1,O-O, Rxd6,Ne5, Rxd8,Nxc6, Rxf8+,Qxf8, Be3,Qe8, f3,Nb4  {White resigns} 0-1
273076685, Qg4+,Kh7, f4,Nf6, Rxc5,Qxc5, dxc5,Nxg4, e4,e5, f5,Rd8, c6,Rc8  {White resigns} 0-1
273075233, Bd4,Bf6, Nxd5,Rxd5, Bh7+,Kh8, Bc3,Qc5+, Bd4,Bxe5, Bxc5,Rxc5, Bd3,Rd8  {White resigns} 0-1
273072786, Kxc1,Kxe3, Kb2,Kxd4, Kb3,Kxc5, b7,Bxb7, Kc3,Kd5, Kd2,Ke4, Ke2,Kf4  {White resigns} 0-1
273067178, Ke4,h5, e6,h4, a5,h3, Kf3,h2, a6,h1=Q+, Ke2,Qhc1, Bd3+,Kg7  {White resigns} 0-1
273066915, e5,Nxe5, Nxe5,Bxe5, Rxe5,dxe5, Re1,Qxc7, Qxc7,Rxc7, Rxe5,Rd7, h3,Rfd8  {White resigns} 0-1
273066789, e5,Nxe5, Nxe5,Bxe5, Rxe5,dxe5, d6,Qxd6, Nxa6,Qxa6, Qxa6,bxa6, Rd1,Rfd8  {White resigns} 0-1
273066425, Bxe7,Qxc3, Bxf8,Qh3, Bxg7+,Kxg7, Rfd1,Qxh2+, Kf1,Qh1+, Ke2,Qxe4+, Kd2,Rb2  {White resigns} 0-1
273066236, Qxc7,Rxc7, fxe5,Rd7, Rd1,Rfd8, d6,f6, exf6,Rxd6, Rf1,Kf7, Rc1,b6  {White resigns} 0-1
273065961, Qxd6,Rd8, Qe7,Rd7, b4,cxb4, Qxd7,Bxd7, Ne2,Nxe4, Nd4,g6, Rd1,Ba4  {White resigns} 0-1
273065420, g4,f4, g5,f3, Kc3,f2, Bf5,gxf5, Nb4,Bxb4+, Kxb4,a2, Kc5,a1=Q  {White resigns} 0-1
273064948, Nxd5,cxd5, Rxd5,Qxc2, Rxe5,Bf6, Ra5,Qxb2, Qe4,Qc3, Rxa7,f3, Kf1,Rb8  {White resigns} 0-1
273064342, e5,Nxe5, Nxe5,Bxe5, Rxe5,dxe5, Re1,Qxc7, Qxc7,Rxc7, Rxe5,Rd7, h3,Rfd8  {White resigns} 0-1
273064191, Kg3,e4, Rd5+,f5, gxf5,gxf5, Kg2,Rxf3, Rd7,h5, Rh7,h4, Rd7,h3+  {White resigns} 0-1
273062951, Nc6,Bxc6, Qxc6,Rc8, Bxe7,Kxe7, Qa4,Rxc3, Qb4+,Rc5, Rd1,Re8, c4,Kf8  {White resigns} 0-1
273062624, e5,Nxe5, Nxe5,Bxe5, Rxe5,dxe5, d6,Qxd6, Nxa6,Qxa6, Qxa6,bxa6, Re1,f6  {White resigns} 0-1
273062491, h4,a3, Ke2,a2, Ra7,Rg1, e4,a1=Q, Rxa1,Rxa1, exd5,exd5, Ke3,Rh1  {White resigns} 0-1
273062253, d5,Nxc3, d6,Rbd8, Rf2,Qb6, Rf1,Qxd6, Qc4,Qd4, Qc7,Qxg4+, Kh1,Qe4+  {White resigns} 0-1
273061453, Qxc7,Rxc7, fxe5,Rd7, Rd1,Rfd8, d6,f6, exf6,Rxd6, Rf1,Kf7, Rc1,b6  {White resigns} 0-1
273061329, h3,Qf2+, Kh2,Qf4+, Kg1,Bxc5+, Bd4,Bxd4+, Kh1,Nf2+, Kg1,Nd3+, Kh1,Qf1+  {White resigns} 0-1
273060900, Rh8+,Kg7, Rxh5,d3, Ke3,d2, f4,d1=Q, Rg5+,fxg5, f6+,Kxf6, fxe5+,Kxe5  {White resigns} 0-1
273060556, Rd1,Rfd8, d6,b5, Kf2,f6, exf6,Rxd6, Rxd6,Rxd6, Ke3,Kf7, a3,Kxf6  {White resigns} 0-1
273060283, Kh2,e3, Rf7,Rxf7, Qxf7,e2, f4,Qxf4+, Qxf4,exf4, h4,e1=Q, h5,Qg3+  {White resigns} 0-1
273059941, Kd5,Kg4, c4,g5, c5,Bxc5, h4,gxh4, Kxc5,h3, Kd5,h2, Ke6,h1=Q  {White resigns} 0-1
273059027, Nxe5,Bxe5, Rxe5,dxe5, d6,Qxd6, Nxa6,bxa6, Re1,Rfd8, Qc3,Qd4, Qa3,e4  {White resigns} 0-1
273056948, g3,b4, Na4,Ne4, Bxe4,dxe4, Bxb4,Bxb4, Nc3,Bxc3, Qc2,Bxf3, Qxc3,Qg5  {White resigns} 0-1
273056266, Bb5+,c6, Bxh6,Rxh6, Bxc6+,Nxc6, Nc7+,Qxc7, Qg5,Rg6, Qe3,Rf6+, Nf3,Bd7  {White resigns} 0-1
273053953, Nxe5,Qe7, Nf3,Nxe4, d3,Nc3+, Qe2,Nxe2, Bxe2,Qb4+, Nc3,Be7, O-O,O-O  {White resigns} 0-1
273053083, hxg5,Kc7, Re6,Re8, Rde1,Rxe6, Rxe6,Qb4, c4,Qxb2, cxd5,cxd5, Re7+,Kb6  {White resigns} 0-1
273049836, a4,g5, Kd4,bxa4, bxa4,g4, Kd3,Kf3, Kc4,g3, Kb4,g2, Ka5,g1=Q  {White resigns} 0-1
273046836, Nb3,Nxd1, Nxa1,Qb4, Nc2,Qxc4, e5,Qc5+, Kh1,Nf2+, Kg1,Nh3+, Kh1,Qg1#  {White checkmated} 0-1
273045219, g6,Kd6, Kf4,Ke6, Kg4,Kf6, Kf4,Kxg6, Ke4,Kg5, Kf3,Kh4, Kf4,g5+  {White resigns} 0-1
273042494, Qd3,Ne4, a5,Rd2, Qa6,Qb2, Qc8+,Kh7, Qxc6,Rxf2, Rxf2,Qxf2+, Kh1,Qf1#  {White checkmated} 0-1
273040166, Kf3,Rxb1, h5,Kg7, g3,a3, gxf4,exf4, Kxf4,a2, h6+,Kxh6, d6,Bxd6+  {White resigns} 0-1
273039244, Bxg4,Bxg4, Bxd6,f3, Qxb7,Bc8, Qxf7+,Kxf7, Rxf3+,Kg8, Rg3,Qd2, Rxg7+,Kxg7  {White resigns} 0-1
273036600, Bxc3,Bxc3+, bxc3,Qxa2, Qd1,Rb1, Bg2,Rxd1+, Kxd1,Ba4+, Ke1,Rb8, Kf1,Rb1+  {White resigns} 0-1
273035705, Kd1,Kxc3, Ke2,d4, g5,hxg5, Kf1,d3, Ke1,g4, Kf1,g3, Ke1,g2  {White resigns} 0-1
273035042, Qc5,Qd6, Qg5,O-O-O, Qxe7,Qxe7, Be3,Qe4, f3,Qxc2, Bxa7,Qxb2, Na3,Qxa3  {White resigns} 0-1
273034748, Kb6,Qb4+, Kc7,Qc5+, Kd7,Kg5, Kd8,Qa7, Ke8,Qc7, Kf8,Kf6, Ke8,Qe7#  {White checkmated} 0-1
273034342, h3,h5, b3,Kf6, Kg2,Ke5, Kf3,Kxd5, Kg2,Ke4, a4,a5, f3+,Kd3  {White resigns} 0-1
273033185, Rg1,Qf6, d7,Re7, Qd4,Qxd4, exd4,Rexd7, Re1,Rxd4, b3,Rd2, a4,Rd1  {White resigns} 0-1
273030839, Rd1,Rae8, Re1,Bd3, Kf1,Nd4, Be3,Nxe2, Rxe2,Bxe2+, Qxe2,Qxe3, Qxe3,Rxe3  {White resigns} 0-1
273030320, Qxe3,Qb4, Qg5,h6, Qe3,Bd4, Rf3,Bxe3+, Rexe3,Rd1+, Rf1,Rxf1+, Kxf1,Qd2  {White resigns} 0-1
273029811, Qxf8+,Kh7, Rf2,Rxf2, g3,Qxe3, Qxg7+,Kxg7, g4,Bxg4, h3,Rxa2+, Kf1,Rxa1+  {White resigns} 0-1
273029552, Qf2,Qh1+, Ke2,Rg2, Ba5+,Kxa5, b4+,Kxa4, Rxb7,Rxf2+, Kxf2,Qxh3, Rxa7+,Kb5  {White resigns} 0-1
273023294, Rc7+,Kd4, Ra7,Ke4, h4,f4, Ra3,f3, Ra4+,Ke3, Ra3+,Kf4, Ra4+,Kg3  {White resigns} 0-1
273021184, Ke4,b3, Kd3,c4+, Kc3,Kf4, h6,Ng5, Kb2,Kxf3, Kc3,Kxg4, Kb2,Kh5  {White resigns} 0-1
273020916, Qd3,Ne4, cxd5,Nxc3, Qd2,Nxd5, e4,Bxd2+, Bxd2,Nb4, Rc1,Qxa2, Bxb4,Qxb2  {White resigns} 0-1
273020602, g3,Qh3, Na2,a5, c3,h5, cxb4,h4, bxa5,hxg3, Re1,Qxh2+, Kf1,Qxf2#  {White checkmated} 0-1
273020528, Ke5,f4, b4,Rxd5+, Kxd5,f3, gxf3,h3, Ke5,h2, f4,h1=Q, fxg5,hxg5  {White resigns} 0-1
273020211, Qg4,h5, Qe2,Qh4, g3,Qh3, a4,Bf5, Bc4,Bg4, Qe1,Bf3, Bc3,Qg2#  {White checkmated} 0-1
273019294, Qf4,Rd8, a6,c4, a7,d3, Ra6,h6, Qf5,dxc2, Rc1,Qd1+, Rxd1,cxd1=Q#  {White checkmated} 0-1
273018008, Bd2,Bxd2+, Nxd2,Re8, a3,Ba2, Rd1,Rxe4+, Nxe4,Qe8, Bd3,Ne5, Be2,Rc8  {White resigns} 0-1
273017935, Nxg6+,hxg6, d7,Nxc4, Kb1,Be4+, Rd3,Nd2+, Ka1,Nxb3+, Rxb3,Rd8, f3,Bd5  {White resigns} 0-1
273017735, h3,Bg2, Bd2,Bxh3, Rg1,f3, Rxc5,f2, Rh1,f1=Q, Rxf1,Rxf1, Rc4,Rf2  {White resigns} 0-1
273017519, Bxc5,Qa5+, b4,Nxb4, Bd4,Nxc2+, Ke2,Ba6+, Qd3,Nf4+, Kd1,Bxd3, Bxd3,Nxd3  {White resigns} 0-1
273017455, Rxe3,Rxe3, Qxe3,Qe6, Qxe6,fxe6, b3,Rd2, Rg1,Kf7, a4,Kf6, a5,Kf5  {White resigns} 0-1
273017109, Nd3,Ne5, c7,Rbc8, f4,Nxd3, Rxd3,Nf2+, Kg2,Nxd3, Rd1,Nc5, b4,Na6  {White resigns} 0-1
273015884, Ke2,Ke4, Kf2,d3, cxd3+,Kxd3, Kf3,Kc2, Ke4,Kxb3, Ke3,Kc2, Ke2,b3  {White resigns} 0-1
273015776, Ra7,f6, Nb5,Rxb5, Ra8+,Kf7, Ra7,Rb1, Rxe7+,Kxe7, Qg1,Qxh2+, Rxh2,Rxg1#  {White checkmated} 0-1
273015470, Bc7,Rg5, h3,h5, Bf4,Ra5, Bc7,Ra1, Nd1,Bxe7, Bf4,Bb4, Bd2,Qf3  {White resigns} 0-1
273015098, Qxc6,Qxe3+, Kh1,Rb8, Qe6+,Kh8, Bxh5,Qf4, Rxf4,Rb1+, Bd1,Rxd1+, Rf1,Rxf1#  {White checkmated} 0-1
273014447, g6,d4+, Kd2,Ke4, Kc2,d3+, Kd2,Kd4, Kd1,Ke3, Ke1,d2+, Kd1,Ng7  {White resigns} 0-1
273014185, Ke5,a5, Ke4,b5, Kd4,Kd6, Ke4,b4, Kd4,Ng7, Kc4,Nf5, Kb5,b3  {White resigns} 0-1
273014000, b4,Rxd7, Rxd7+,Kxd7, g3,Kc6, Kg2,e4, f3,Bc3, b5+,axb5, axb5+,Kxb5  {White resigns} 0-1
273013366, g4,Ke3, Kc4,Rd8, Kc3,Rc8+, Kb3,Rc1, Rxd2,Kxd2, Kb4,Rf1, Kc5,Rxf3  {White resigns} 0-1
273011341, Kg4,Kd4, Kxg5,e4, Kf4,e3, Kf3,Kd3, b4,cxb4, g4,e2, Kf2,Kd2  {White resigns} 0-1
273010579, Nxe6,fxe6, Bxe6+,Kh8, Qg3,Nxe4, Qg4,Nxg5, Bf5,Ne5, Qf4,g6, Ng3,gxf5  {White resigns} 0-1
273008890, Kh2,Nf1+, Kh1,Ne3, g4,Rf2, Rd8+,Kg7, a5,Rxf3, Kg1,Rxh3, Rd4,f3  {White resigns} 0-1
273008419, Ke3,Ke5, Ke2,Ke4, Kf2,Kd3, Kg3,Kc2, g5,hxg5, Kg4,Kxb2, Kf3,Kxa3  {White resigns} 0-1
273007983, Qxe7,Nf6, Bd6,Re8, Qa7,Qc2, Ra1,Qb2, Rd1,Qxa2, Rc1,Qb2, Qc7,b4  {White resigns} 0-1
273007568, Ne4,Qf4, Qxf4,exf4, Nb6,Rxe4, Rd1,Rce8, h4,Re1+, Rxe1,Rxe1+, Kh2,d5  {White resigns} 0-1
273007283, Qd3,d6, Rad1,Ne5, Nxe6,fxe6, Bxe6+,Bxe6, Qd4,Qc4, Qxc4,Nxc4, b3,Ne5  {White resigns} 0-1
273004036, Qg3,Ra8, Nc6,Ra2, Nxb4,Rd2, Rc8+,Kh7, Rc1,Rd1+, Rxd1,Qxd1+, Qe1,Qxe1#  {White checkmated} 0-1
273001201, Kd3,Kb4, Ke4,Kxa4, Kf4,b5, Kg5,b4, h5,gxh5, Kf6,b3, Ke6,b2  {White resigns} 0-1
273000409, Kf5,Kxc2, e8=Q,Rxe8, Bxe8,Kb2, h5,c2, Bb5,c1=Q, Bc4,Qg1, h6,Qf2+  {White resigns} 0-1
272999671, Na4,Ne4, Bxe4,dxe4, Bxb4,Bxb4, Nc3,Bxc3, Qc2,Bxf3, Qxc3,Qg5, b4,Qg4  {White resigns} 0-1
272997321, d5,Rxe5, Rxe5,Rxe5, Rd1,Qd6, bxc5,bxc5, h4,Rxd5, Rg1,Qd7, Re1,Rd6  {White resigns} 0-1
272996629, Rd2,Qf5, Nf3,c4, Rc1,c3, Rdd1,Ra2+, Ke1,c2, Rd4,Bxd4, Nxd4,Qd3  {White resigns} 0-1
272992420, Nd4,Ne4, f3,Nf2, Rg1,Nxd1, Kxd1,Qe3, Rh1,Qxd4+, Kc2,Qf2, Kc3,Ba6  {White resigns} 0-1
272991441, Kc4,Kxf4, Kd4,e5+, Kd5,e4, Kd4,e3, Kd3,Kf3, c4,e2, Kd2,Kf2  {White resigns} 0-1
272990101, c4,Rxc2, Re1,Rxc4, h3,Rd4, Re7,Rxd5, a4,Rd4, a5,Ra4, Re8+,Kf7  {White resigns} 0-1
272989752, Bxf6,Bxf6, Qxb5,Qe7, e5,Bxe5, f4,Bxf4, Rxf4,gxf4, Re1,Rxb7, Qc4,Rfb8  {White resigns} 0-1
272988528, Ra2,Kd1, Ra1+,c1=Q, Rxc1+,Kxc1, h4,Kd2, Ke5,Ke3, h5,Kf3, Kd6,Ra7  {White resigns} 0-1
272988078, a4,Nd6, g4,Rb8, b4,Rb6, b5,cxb5+, Kxd5,Rxc2, Bxb5+,Nxb5, axb5,Rxb5+  {White resigns} 0-1
272980502, Ne6,h4, Nc5,h3, Ne4,h2, Kf6,Kf3, Ng5+,Kf2, Ne4+,Kg2, Ke6,h1=Q  {White resigns} 0-1
272979567, Rb7,Rb3, Ra7,Nc1, Rc7,a2, Rxc1,Rb1, Rg1,Rxg1+, Kxg1,a1=Q+, Kg2,b5  {White resigns} 0-1
272979223, Ke1,f5, Bd5,c6, Rf2,Qg1+, Rf1,Qg3+, Kd2,cxb5, c4,bxc4, dxc4,Nxc4+  {White resigns} 0-1
272979039, d6,Nxd6, Qb3+,Kh8, Qc3,Rxc7, Qc2,Rxc2+, Kxc2,Rc8+, Kb1,Ne4, Rf1,Qc5  {White resigns} 0-1
272977687, Qa8,Bxg1, Kxg1,Qc5+, Kh1,Qb6, Bxg7,Rc8, Bd4,Qxd4, Qb7+,Rc7, Qa6,Bc4  {White resigns} 0-1
272977030, gxf3,Nxf3+, Kh1,d5, Qxh7,Rh8, Bd3,Rxh7, Bxh7,Rh8, Ra5,Bb6, Raxd5,cxd5  {White resigns} 0-1
272974342, Kd3,Rg4, Kc2,Rxg3, a4,Rg4, Kd3,Rxh4, Ke3,Rb4, d6+,Ke6, d7,Kxd7  {White resigns} 0-1
272973698, Kd4,g4, Ke3,h4, Ke4,g3, Kf3,Kxd5, Ke3,Kc5, Ke2,Kxb5, Kf1,a5  {White resigns} 0-1
272971404, Qd5,Qc2, Rb7,d2, Qd6,Rb1, Kg2,Rxf1, Kxf1,d1=Q+, Qxd1,Qxd1+, Kg2,Rd8  {White resigns} 0-1
272970962, a3,bxa3, bxa3,Qc2, e5,Qd3, Bxf7+,Kxf7, Bc5,Ke6, Bd6,g6, hxg6,Qxg6+  {White resigns} 0-1
272970566, Bd5,c6, Bc4,f5, exf5,Rxf5, Qd2,Bxf3, Qb4,Qh4, h3,Qxh3, Qxd6,Qg2#  {White checkmated} 0-1
272969346, Rxb3,axb3, axb3,Qd2, h3,Qd3, g4,Qxh3, Be6,Qd3+, Ke5,Qb5+, Bd5,Kg5  {White resigns} 0-1
272967291, fxg3,Rxh2, Kg1,Qh6, Bf1,Rh1+, Kf2,Qh2+, Bg2,Rxe1, Kxe1,Qxg3+, Ke2,Nf6  {White resigns} 0-1
272964985, Rd1,Rd8, Ne5,Bxe5, Rxd8,Qxd8, g3,Bxb2, Kg2,Bf6, Kf3,c6, h4,Qd5+  {White resigns} 0-1
272960888, c5,Bc7, Nxd5,cxd5, c6,bxc6, Bc2,exf3, Qxf3,Re8, Bd2,Nf8, Rac1,Bg4  {White resigns} 0-1
272960234, Kg6,Nf3, Kh5,Ng1, h4,g4, Kg6,g3, h5,Nf3, h6,Ng5, h7,Nxh7  {White resigns} 0-1
272960050, Qb5,a4, c4,a3, cxd5,a2, d6,a1=Q+, Qf1,Qxf1+, Kxf1,Ra1+, Ke2,Nd5  {White resigns} 0-1
272958604, Qe3,Red8, Qe4+,Kg7, Qc6,Qxc6, bxc6,Rc7, f4,exf4, Re6,Rdc8, Re4,Rxc6  {White resigns} 0-1
272958046, Bxe6+,Kh8, Bxd7,Qxd7, Bxd6,cxd6, d5,Bxb5, Qc2,Rac8, Rd2,Rxc2+, Rxc2,Rc8  {White resigns} 0-1
272957935, Kd4,Rh3, Kd5,Rxh4, Kc5,Rg4, Kd6,Rxg5, Rxh5,Rxh5, Kc6,Rb5, Kd6,Rxb4  {White resigns} 0-1
272957676, g5,Ne3, Rh7,c2, Rh8+,Kd7, Rh7+,Kc6, Rh6+,Kb5, h4,c1=Q, a4+,Kxa4  {White resigns} 0-1
272957485, Rxd8,Kxd8, h3,Ne3, fxg5,Nxc2, Kf2,Nd4, b4,Nc2, Kf3,Nxb4, h4,Nd3  {White resigns} 0-1
272957113, Kg4,Kxd6, Kg3,Bd3, Kf3,Bb1, Ke3,Ke6, Kf3,Kf6, Ke3,Kxg6, Kf3,Kf6  {White resigns} 0-1
272956226, c5,Bc7, Nxd5,cxd5, c6,bxc6, Bc2,exf3, Qxf3,Re8, Bd2,Nf8, Rac1,Bg4  {White resigns} 0-1
272956048, Qxc6,Bxf1, Kxf1,Rfc8, Qf3,Rab8, Rc1,Rb2, c4,Rxa2, c5,Nd5, Rb1,Rb8  {White resigns} 0-1
272955824, Qe2,e5, Rfe1,e4, Nxd5,cxd5, Rac1,exf3, gxf3,Bg6, Kf1,Nb6, Bxg6,fxg6  {White resigns} 0-1
272947827, Qg5,Nd5, Nh5,f6, Nxf6+,gxf6, Qh6,fxe5, Rxe5,Rf6, f3,Qg7, Qg5,Rdf8  {White resigns} 0-1
272947734, Ke5,Ka4, Kxf5,Ka3, Kxf4,Kxa2, g4,b3, g5,b2, g6,b1=Q, g7,Qg6  {White resigns} 0-1
272946927, Bxf7+,Rxf7, Ne6,Qc4, Qg4,Nf8, N2d4,Nxe6, Nf5,Nd4, Nh6+,Kf8, Qh5,gxh6  {White resigns} 0-1
272946597, gxh4,Kf4, g5,Kg4, g6,Kxh4, Kd6,Kg5, Ke6,Kxg6, Ke5,Kf7, Ke4,g6  {White resigns} 0-1
272946141, Ke3,Kc4+, Kf3,Kd3, Kf4,Bd4, h6,gxh6, Kg4,Kxe4, Kh5,Kxf5, Kxh6,Be5  {White resigns} 0-1
272945831, Rh3,h6, Bf4,e5, Nxb5,axb5, Bxf7+,Kxf7, Bxe5,dxe5, Rc3,Rxd4, Rxd4,exd4  {White resigns} 0-1
272945587, Kc4,f4, gxf4,Bxf4, h4,Bg3, Kd4,Kxb5, c7,Bxc7, Ke4,a5, Kf3,a4  {White resigns} 0-1
272942867, Qc3,Qb6, Bd3,Rc8, Bc4,Rxc4, Qxc4,dxc4, Rd7,Rd8, Rhd1,Rxd7, Rxd7,g6  {White resigns} 0-1
272939747, Rhd1,Nxd5, Rxd5,Be6, Rxe5,Rac8, Rd4,Rxc4+, Rxc4,Qd6, Rxe6,Qxe6, Rc7,Rc8  {White resigns} 0-1
272938324, Qg5,Qd2, h3,Kg7, Kg1,Qxb2, Qf4,Qxc3, Qc7+,Nd7, Qxb7,Qe1+, Bf1,c3  {White resigns} 0-1
272937568, Rxc7,Qxg4, Kxh2,Nh4, Rf6+,Kh5, Rf2,Nf3+, Rxf3,Qxf3, Kg1,Kg4, Rh7,Rxh7  {White resigns} 0-1
272937205, Nxd5,cxd5, Qb3,b6, cxb6,Bxb6, Bxg4,Nxg4, Qxd5,Bb7, Qe6,Ndf6, Bb4,Re8  {White resigns} 0-1
272929519, Nf3,Bg4, Qe2,Re8, Qe3,Bd6, Ne5,Rxe5, Nxd5,Nxd5, Bh7+,Kxh7, Qxe5,Bxe5  {White resigns} 0-1
272928514, Ra3,Kf6, f3,Ke6, Kf2,Kd5, Ke3,Kc4, Ra1,Kxb4, Kd4,Ba4, Rb1+,Ka5  {White resigns} 0-1
272927980, Bxd8,Bxe5, Be7,dxc3, b3,Rfe8, Bc5,b6, f4,bxc5, fxe5,Rxe5, Rae1,Rae8  {White resigns} 0-1
272925664, Qd2,Nb8, Nxb8,Rfxb8, Bd3,Qe7, Bc5,Bxc5, Bc2,Bb4, Rd1,Bxd2+, Rxd2,Qb4  {White resigns} 0-1
272924351, Re4,Rc8, h3,c3, Rc7,Rxc7, Rxb4,c2, Rb8+,Kh7, Kh2,c1=Q, Rb4,Rc2  {White resigns} 0-1
272923521, Kg2,Kb3, h5,Nxb2, Bd4,a3, hxg6,hxg6, Kf3,a2, Kg4,a1=Q, Kg5,Qb1  {White resigns} 0-1
272921991, Ke4,Kh5, Kf5,Bd8, Ke4,Bb6, Kxe5,Rxe3+, Kf6,Rxg3, Bf7+,Kh4, Be6,Be3  {White resigns} 0-1
272918199, Kc6,Ka3, Kd6,Kxa2, Kd5,Kb3, Ke6,c4, Kd5,Bb2, Ke6,Kc2, Ke7,Kd3  {White resigns} 0-1
272914956, exf4,Rc8, Ke2,Rc2, Kd3,Ra2, f5,exf5, Bf4,Rxa4, Kc4,Ra1, Kc5,f6  {White resigns} 0-1
272914110, b3,Rfd8, Rf2,e5, Nxb4,axb4, Bd3,Nxd3, Rd2,Rxd4, Rxd3,Rxd3, Qxd3,Qd6  {White resigns} 0-1
272913689, Bg3,Nd5, Bf2,Qb4, Nc3,Bxf2, Qd2,Bd4, Rxf7,Bxc3, bxc3,Rxc3+, Kd1,Qd4  {White resigns} 0-1
